variance,skewness,curtosis,entropy,class
-0.31186669195023053,0.15103337213697932,-0.7239706319895539,-0.4703605420011441,1
-0.5566866246249582,1.4883463152536929,0.1697711096410754,-2.091630518755111,0
-0.8552364231786315,0.14643179901830758,-0.8443816968529015,-0.548281314805785,1
-1.214776880297595,-1.9130031055541914,1.893536015245548,0.2249093287908172,1
0.3927451245729815,0.45827818546211696,0.004370029534162021,0.6072446677955451,0
-0.17327443074189489,0.8805794329738188,-0.1318278542981644,0.21212184728402536,0
-1.6082243644674847,0.3018246994272799,-0.4630377581217255,-1.3994303968373873,1
-1.4326706444318802,0.33687534374013595,-0.395138080738003,-1.2697193822894801,1
-0.7620883261615337,0.1315664940364277,-0.8603689321724277,-0.5373111999638024,1
1.6270098977075012,1.117038708882364,-1.0938885351033163,-0.15985450173129032,0
1.246159451451268,-0.30701132158834504,-0.10735171953303971,1.1253438881468292,0
1.0591634219774246,0.1945687014567541,-0.2603246822698027,0.49096050882976944,0
0.5666892230973966,-0.18524411738522006,0.7358666726699457,1.1496853017661643,0
-0.9566425783835714,1.726225407403315,-0.24611355047064462,-3.083978632594036,0
0.6372676271858588,1.199507794403242,-1.0593339919054932,-0.042949801505354386,0
-1.8014139375822096,-1.3154828489177535,2.214294321569874,0.4112082447489347,1
-0.8102370044092899,-1.82591534069487,1.4565362256037448,0.2547405080349385,1
1.2077734775865963,-0.902042623247955,0.48401012548207895,0.9627931521298967,0
-0.8802905319180162,-0.13674456308760685,-0.2697995380146458,0.05502791946531515,1
0.600631241920306,0.12130276217321949,-0.0066874242891413384,0.48243865996110474,0
1.2088232307460676,0.6848329601226661,-0.776885155806487,0.5378396231946353,0
0.44092879459271983,-0.40612475894739225,0.6527745144602471,0.10193104566953472,0
-0.747321798384969,-0.5806338599515899,0.1474719110974136,0.81485197248836,1
-1.0848174391550325,-0.3158603690764077,0.10107667776380305,1.0267164350524713,1
1.757564198973764,-0.08188491627875898,-0.3029594598490048,1.476622973280018,0
-2.0861069944308603,1.2108321118923147,-0.40184857302702026,-2.245070880429024,1
-0.09162148073872899,-0.425593347669921,1.4673863521678614,0.9968852558083502,0
0.8850443645930977,0.6476611445580804,-0.8264133343900334,0.25534786632447315,0
0.6145579671692936,0.3538618199737456,-1.4191619684054915,-0.42530303168450273,1
-0.20769968593588098,1.1598555769717143,-0.09471857853991557,-1.4213235444834043,0
1.0480360384870275,-1.043288679905472,0.6752810402630959,1.2946038145714123,0
1.215751601598579,0.8253605555497586,-0.6683147810789267,0.30588101765451614,0
0.3959643675953605,-1.1654099828578774,1.6499725584251588,-0.42958749713780914,0
1.4620586845825578,0.9591654066064497,-0.760091647812345,0.3923330557354116,0
-0.8458936200593359,1.5729536782460725,0.1269465124379066,-1.0511645621328978,0
0.7592839360884208,0.9510228459949711,-0.3783606981973533,-0.21649419338324385,0
-1.2492787674722223,-2.135999786502162,1.7541890607097934,-0.5342979495351032,1
0.06659031710240777,1.3057032067479026,-0.37895273270414265,-0.21465799390325532,0
-0.8492878219416268,-0.31125879595773603,-0.02523169580530642,0.39415983880781047,1
-1.5623851431705662,0.6512021320508874,-0.18650235618197336,-1.756170998372593,1
-0.4119256639338486,1.145708733220259,0.1991885440834888,-1.5954329208166746,0
-0.06172800993418103,0.48908648727151366,-1.4987065268468804,-2.3656008975769884,1
-1.3475006714267654,-2.7027117413292028,3.817256544154757,-0.3881553037431965,1
-0.9802970162436607,-2.0492712522580527,1.6399056681735265,-0.31329486340520285,1
1.1304416615055344,0.8497882373841942,-0.738990340099541,0.5080089147708936,0
-0.3575064601468499,0.1435921665361533,-0.6923877795067435,-0.5762951273850973,1
0.6239007702885893,1.0388119658649453,-0.36987179875175474,-0.9707955233549386,0
-1.99880252333482,0.7867689237440957,-0.3584250304084225,-2.661464424044882,1
-2.1375099074729778,1.0434135389836168,-0.2824303753715567,-1.79209459332724,1
2.223094733427359,0.5460673053320912,-0.8982637478793737,0.8258079627189582,0
-0.7802490558203894,0.12200411718387208,-0.8959140389419218,-0.48311977428516684,1
0.54954325482603,-0.1339220368252246,0.6589021867873278,0.9944511144464167,0
-0.7696465489097281,-1.5168914805134426,1.749051951954384,0.8891238873519983,1
-0.599761495935269,-0.6404543104943218,-0.4336272345879516,0.4696511784543129,1
1.2672594899566438,0.5793389027886579,-0.7322637223570313,0.6796935661498203,0
-1.008325425601548,0.2936821388158014,-0.4052049709896355,-0.04116068406331427,1
1.5598606872733125,-0.2992245703481244,-0.2646670365316624,0.7271805096246003,0
1.052864903020596,1.3127851817335163,-1.1773723114692571,-1.0499404291462386,0
-0.2518418062916544,-0.3770989252382395,0.8177839764109184,0.6413358298332397,0
0.555701806694929,-0.5165642244174898,0.8880679172752907,0.4306860838481975,0
0.9691995762107235,-0.2765690928820695,0.01029037460205573,1.1314174710421758,0
-0.7137296972818834,-1.58593218351329,1.1971698243608844,0.5086162730604283,1
1.595762245327235,1.0564997971092076,-0.9174069648109677,0.08181759905796816,0
0.8671985608820834,0.03811521542191696,-0.002540879105402559,0.5512335213502029,0
-0.25829078986800724,-0.4570961620020615,-0.40934921253716106,0.9883634069396856,1
1.2098729839055389,-0.8454039295828175,0.19720741694014696,0.713785669828274,0
1.053389779600332,-1.0588553398980043,0.4938927248366563,0.5317514448675247,0
-0.41519389543700297,-1.1069922423364509,0.19978748949891775,0.8032839157644323,1
-0.6413317210503374,1.4826841565091564,0.07956071553262516,-0.7979102800083272,0
-0.9232254361403975,-0.07410158628249278,-0.30216977335512385,-0.22134364329193149,1
1.2130222433839533,-0.18772109800820763,-0.13162974158383023,0.8872971042795995,0
1.0445018695168071,1.282336110539332,-1.236598798510326,-1.1236238185355218,0
0.9669950945758335,1.3035820354961731,-1.0514325196942576,-0.6529917672030794,0
0.005725628916254535,0.26359229823682934,-1.3234458837475216,-1.225886004959498,1
-1.5723228064135621,-1.7671554757780028,2.579651024981524,-0.14219873750063142,1
-1.3960342591663275,0.14537121339244277,-0.2769039520961182,-0.0003405571620309958,1
-0.2715106813229507,0.1071388122019922,-0.9519615080087909,0.2596134989626003,1
-0.9918443009978464,-0.36470889025736997,0.1328668575058003,1.1034507405008123,1
-1.1190393921538009,0.32413121000998574,-0.42593078599968975,-1.1437278487394986,1
1.1640337626086201,1.4363263009269993,-1.27092297808683,-1.7726026296165929,0
0.17893140105184147,0.23882249200695352,-1.2269235264149354,-0.23716320804260185,1
-0.1003589262027295,0.7666006906328916,0.15122683812491036,0.1579398380129795,0
0.7609635411435751,-1.1703536803719896,1.1513735364427027,0.5701068270822081,0
1.0686811839566324,-0.12719929245482325,0.1314846757778874,1.415745898212706,0
0.7686267392077165,1.4009164259989308,-1.1053376070828616,-1.317837225072769,0
1.3692954970572662,-0.8723120132841953,0.388271004461977,1.1685651989834822,0
-0.33980062352376517,-0.04329328447309611,-0.8301682614175303,0.24804544223867261,1
0.42941650161051664,0.15103337213697932,0.3565038610821116,0.6206385659511127,0
0.6198067329666508,-1.0553143524051976,0.8929976987715135,0.3795502824324147,0
-1.3868314231349614,-2.429097756075844,2.997507597691733,0.27848397977232847,1
1.3635568464521557,1.3078243779996324,-1.2249423992715935,-0.9202764966362802,0
1.4304961062544506,-0.76081367281021,0.2958951923131299,1.3299153430327297,0
1.0372585727164543,-0.23338444106762093,0.17214385494065923,1.4595792755426886,0
-0.08148436439543326,0.01050577670988688,-1.0847891720612228,0.25534786632447315,1
1.710045372621691,0.2958033100675311,-0.7121299418537664,1.0766610609081593,0
0.16468625067781426,0.6551023501589064,0.11964398564210002,0.41546916918326704,0
0.6736940618195173,-0.30630312408978366,0.8041694863909761,1.2452618388014642,0
1.4895622173607095,0.013687533587481454,-0.37776866369056394,1.3043497964267359,0
0.35621371462337587,0.23988307763281833,-1.2411369618503068,-0.10264982562395554,1
-1.6146978422842255,0.1280255065436209,-0.15531572912783137,0.22977761151468423,1
-0.4172024231487916,-1.5027446367619874,1.0329435987226971,0.8623389159631402,1
-0.780493998224266,-1.4521273324565989,1.6402972863297682,0.7192660190454704,1
-2.466537539423305,0.8168587643230678,-0.11564250626430406,-2.978656113703412,1
0.6256503588877083,-0.35232022377408223,0.7783226880790045,0.4379932161377928,0
0.7301007982551152,0.10183588407266793,0.11390793147126134,0.7582311136515858,0
1.2596662754364671,0.9602259922323145,-0.7922734457105842,0.017927273561957342,0
-1.638527239004227,-2.4804164153918853,3.136071315915004,-0.08499406139329675,1
-0.5934629769784404,-0.04755273319632754,-0.6535254365902584,-0.09897742666397849,1
0.6830018731668306,1.2841151573956215,-1.0218307943547893,-0.7376452714343449,0
-1.7347896037277566,-2.619883425193113,3.6747305716448033,-0.9470661762289332,1
-0.7690866805580099,-1.3770823463167747,0.8949788259148553,0.7076979623215427,1
1.9666400365684897,0.16093787338497517,-0.6181876570799514,1.253783687670129,0
-1.7582340909559515,-2.4995411690969966,3.2446416906425646,-0.13673722109861425,1
1.151891617730734,0.12908609216948572,-0.16025011789648053,0.7296146509865339,0
-0.32826383630117417,0.05333975101900913,-0.9993242685519403,0.07758021564261008,1
-0.969379583385158,-1.2407970933931418,0.9843829473486896,1.000538821953148,1
-0.8880237135261224,-0.3176308628228111,-0.5441718255502143,0.17802974360557183,1
-1.3357784278126679,-0.43302600016086096,0.2939371015319199,0.8215470382846258,1
-0.9273544652343185,-1.4496469305896567,1.077541995810021,0.47087060323717705,1
-2.6291792955974107,1.2271172331152718,-0.25282404275966186,-1.6362530477179582,1
-0.4754987152714381,0.1336876652881574,-1.0366431752055894,0.002060626773338553,1
-0.36404642233035683,-0.10419142686146483,-0.6408784737798551,0.039208354714644775,1
-0.11105591089774333,-0.3264799103108738,-0.700104960820924,0.8489440761668136,1
-0.955137932188329,-1.9420323605072987,1.8465648728586406,0.16402754551971066,1
0.5090927664143978,0.9800521009480784,-0.3513183126907369,-0.8800684362283264,0
-0.2476392944765705,1.2480039274569008,0.1782715272677399,-1.4931707343926985,0
0.040853868809366665,1.496146751469731,-0.6324010925153226,-1.4688293207733638,0
1.1877581840126743,-0.7979683821550237,0.13070143946540339,0.6188117828787137,0
1.0916007946050919,0.16873830960101346,-0.14465680436940956,0.8343345197914177,0
1.1419889462597201,1.2940196586436177,-1.2117195274078931,-1.0079432512962447,0
1.2502534887732064,1.5648111176345938,-1.3165349751079567,-1.663042727310611,0
-1.7319202784252012,0.9142102610455977,-0.3844791559795812,-2.621303445674877,1
-0.12446125874419342,0.20449030892452208,-1.1027575345240912,-0.7711206004156741,1
-0.6199167565971203,1.4097774478408338,-0.9928280144307496,-2.1921035877370474,0
0.5961173033345788,-0.4850614100853494,0.8627970280166161,0.2486528005282073,0
-0.2987412782796395,1.0887108089399093,0.1855740540635465,-1.1924106759781685,0
-0.6586176564096337,-1.562565087304719,0.9879305471169998,0.7162245193940022,1
0.19126250149843252,1.2115505731227394,-0.45553711861158463,-0.2377752745359314,0
0.6228860089011002,-1.2262910190264742,0.6760642765755799,-0.01922045437934888,0
0.7872073701303607,0.8593335080169777,-0.4480364791014439,0.7655382459411811,0
0.9688146667189174,-0.980987827495798,0.90384782533563,0.7630993963754528,0
-1.2552973522531918,-1.8227335838172751,2.092501074978614,1.0261090767629366,1
0.9392116276218231,0.14785161525938476,-0.17505328420242797,0.9445253214059084,0
0.08191321405349235,-1.287172055195071,1.607931197534474,-0.7832677662063675,0
1.0001672944151305,-0.19055388800245313,0.05154849918025655,0.7539701892172533,0
1.2032245472288867,0.6908372432626431,-0.8777383492198667,0.24743337574534313,0
-0.8153108113467351,1.002341505311012,-0.6959584156371852,-0.29686323216120303,0
-0.10778418021739071,-0.9211502707332941,0.004162702274975105,1.2075491264047769,1
0.7319903539421637,0.8126164218196085,-0.4553413095334637,0.7503166230724558,0
-1.1050426833608484,-0.36329335057123585,-0.1705151208624472,0.5975033941440162,1
0.2991071427481303,-0.17001616054417348,0.9905106196757703,0.3740699332152181,0
1.259596291892502,1.4327853134341924,-1.273687341542656,-1.671564576179276,0
0.8133812155731817,0.01616793545442343,0.11095927711838045,0.7490971982895916,0
-0.670514858883643,0.020068153562442577,-0.42139031902349583,-0.21649419338324385,1
1.2925235493279226,-0.9367340369455988,0.5266504317881926,1.0808984443235174,0
-1.501814385869065,-2.5798890833661448,3.594011158734688,-0.5166421853044445,1
1.614657802197721,0.21439481017251794,-0.605149076113306,1.0954938760875288,0
-0.44037397455552424,1.289777316140158,-1.1848821655242507,-2.964060681939401,0
-0.9585321340706199,0.2172344426546723,-0.8323336794579271,-0.5915026256424379,1
1.1180195824517893,0.38925458868204177,-0.1837379927261475,0.7277878679141351,0
0.050707551799605094,0.3195296368913141,-1.4016082604609974,-1.5004684502747043,1
-0.03211097412829388,-0.22524359107811961,-0.13814212115851326,0.3594556686360274,0
0.6455256853737006,-0.7962064415185063,0.4137492209798385,0.528098820363486,0
1.07158550103117,1.254726671827302,-1.1491527678577016,-0.017996321392689894,0
-0.16253059206419665,1.0844684664364497,-0.19558329013436127,-1.2277222044394864,0
0.8931974474649923,-0.9176263894602593,0.28327126586485846,0.31075400858217805,0
-1.339102646150994,-0.28577223911941285,0.29727737404104276,0.3905062726630128,1
-0.9629760891123823,-0.39904449458375585,-0.005097915302041496,1.2166830417667711,1
0.00876291472432518,0.5988057808892094,0.09713745983925119,0.3466728953330304,0
0.6917848079344081,-1.4273404200069513,1.5218673486097622,0.6656913680639592,0
0.6718744896764335,0.4327899180018166,-1.4618022747116053,-0.7960740805283385,1
1.2421703894452765,-0.7215206859938945,0.25523601315035793,1.105851924436182,0
0.14852355119915253,1.4575551196640684,-0.6391046738957002,-1.3299843908634625,0
0.09498963924330808,1.5641097626239415,-0.6310189107874097,-1.3488642880807802,0
-0.20228295963300844,-0.477981145721713,1.4744815517044811,0.8708607648318049,0
-0.3538603175062858,0.9067690554447717,-0.20525395495732537,-0.11602112440130784,0
0.8697179684648148,-1.1324805097967512,1.0481475977297392,0.8379833777324206,0
-0.7794442450647947,1.6968369218349957,0.4003190218569513,-1.7372911011552752,0
0.36615137786637203,0.6274758052271044,-0.2907216228300637,0.5561041581759674,0
-1.0519251734915944,-0.479043441969555,0.4615035996792301,0.5694980563315349,1
-1.4022977863511736,-0.29462299722945273,-0.16123837783193826,0.42947136726912816,1
0.571868005350789,0.9542046028725656,-0.42257438803707453,-0.30048854908323164,0
0.09410434741215383,-0.28400345599498666,0.19405143532807909,0.7965841417643716,0
0.02370790053800003,0.3195296368913141,-1.4221336591205043,-1.4755149701620398,1
1.27646232598801,1.522336373940684,-1.2093467821083095,-1.3994303968373873,0
-2.3630318778994224,0.7934916681144971,-0.1914367449506225,-2.7320874809675177,1
1.4835786243517222,0.008384605458157189,-0.3748084911566171,1.1515215012461528,0
1.6549683235214236,-0.2907279109873652,-0.2711794161063455,1.12411975516017,0
0.0816332798776333,-0.31727676407353045,-0.7239706319895539,0.738748566348528,1
-0.603715566169278,1.514553043944418,0.1322679120903714,-1.466993121293375,0
1.66917498294627,1.4561353034229911,-1.2610634150943845,-1.4462770245960688,0
-0.31074695524679435,-0.2910820097366459,-0.3900055792550197,0.39902812153167744,1
1.398478634890572,0.04519719040753068,-0.09195421508408971,0.9597469442746338,0
-0.02290813809692772,-0.11585786874597817,-0.6466145279506937,0.30527365936498146,1
-0.3959974093274688,-0.8985016357551481,0.5641536293388967,1.1259559546401587,1
0.5405853611985405,-0.3898413483464125,0.8785769360769553,1.0754369279215001,0
-1.4156646432484432,0.3280143218982328,-0.3307906103950168,-0.42958749713780914,1
-0.18182257071947072,-0.6209874323937701,1.6399056681735265,0.924435415813316,0
0.1931170654134987,0.8338452405566773,-0.7747197377660902,-0.7084073258683738,0
1.6849212803383418,0.21049459206449886,-0.6286461654878258,1.1180461722648236,0
1.8418593776793195,0.5566902678105118,-0.833139952132543,0.6042003432217999,0
0.05234516672838053,0.28235782132672826,-1.251779761155236,-0.40642313446718475,1
1.3849368191333904,-0.7487708940907123,0.08015966094805413,0.9968852558083502,0
1.0940502186438583,0.8731382273729928,-0.6128432210653547,0.6687328677154273,0
1.171661968900779,1.5226956045558961,-1.236598798510326,-1.7987802427159165,0
0.896381698715389,-0.7901850521587576,0.22148774262715065,0.7113515284663403,0
0.0127799701479025,-0.2648889660217385,-0.7687763563360644,0.8404222272981489,1
-0.6509544583454923,-1.18097664285041,1.1795930800542584,0.7296146509865339,1
-0.598571775687868,-1.4655728211974017,0.7966596323359826,0.5530598336022222,1
-0.6222262135479575,-0.30347204471751543,-0.13695805214493456,1.4047757833707235,1
-0.634403350197826,-0.6744443691813129,-0.34835814015679006,0.512269839205226,1
-0.16164306075963555,0.2625317126109645,-1.327776719828315,-1.50776616615671,1
-0.5606406948589672,-0.0309083813581582,-0.625282856616571,-0.08132166243331969,1
1.2421703894452765,-0.8085913446334442,0.2623542490491095,0.7411827077104616,0
-0.9669651511183736,-1.5880533547650195,1.5210610759351466,1.002365605025547,1
0.6090992507400421,-1.3455726894967257,1.4770616242632517,0.16707375337497365,0
0.979347190085614,0.8391652749057736,-0.5534324431272307,0.6790862078602856,0
-0.25161086059657073,-0.015341721365625756,-0.8814932762473635,0.18959780032949952,1
-2.5278781157084187,1.1616346238280035,-0.32684286901647613,-1.1851129600961632,1
0.579391236327001,0.5418249628286319,-0.7265507045483246,0.014866941095309831,0
-0.9749782669023389,0.2805958806902109,-0.4731046483733579,-0.01860838788601944,1
-0.8434791877925516,-0.07798469817073987,-0.3019723517316536,0.04043248770130376,1
1.2382163192112676,1.4763206427539672,-1.2659931965906073,-1.815823940453246,0
-0.7259068339317519,-0.4132033126890516,0.06062482586021812,1.4681011244113533,1
-0.5799911447652237,-0.560807751235826,0.20886381617887934,0.932349906392446,1
1.4859230730745416,1.3665842429164994,-1.2221780358157677,-1.2478262346434632,0
-0.39062267315097515,-1.134601681048481,1.610280906471926,-0.7071831928817149,0
-0.015153961425632119,-0.5091315719265499,-0.5597674427134983,0.719873377335005,1
-0.5027328114053251,1.2632284630539927,0.08608000601594779,-1.7208594699112751,0
-0.6822371024977407,-0.3222324359414828,-0.5802928413730053,0.33997312133296975,1
1.843608966278439,-0.4224081695483721,-0.22499151003192194,1.2166830417667711,0
0.9179016384845533,1.147128549461336,-0.9807799970357753,0.11349439418966757,0
-0.9019154470031276,-0.14454499930364512,-0.43540333810831977,0.17924916838843602,1
0.6224311158653293,0.2650121144779064,-0.231308080528484,0.7022176131043463,0
0.3056506041088355,-0.30630312408978366,-0.7453023033236768,1.1929066126028174,1
-0.07812165510792647,0.9609273472429671,-0.08484980100261726,0.15733247972344483,0
1.2450047229758494,0.11103903031001135,-0.1266953528151811,0.9061722932931225,0
-2.223169765285846,0.963407749109909,-0.18452813994727107,-0.8039838629036739,1
0.48806271145298685,0.9835759822211131,-0.3675036607245973,-0.8265361590809688,0
0.8220591750248121,0.9039465291823895,-0.5011329901792189,-0.3156960473405725,0
-0.30294728927192166,-0.350196315527189,-0.327829746770206,0.3582409520569581,1
-0.9377470215130856,-1.9045013143275007,1.7605010239339292,0.4349517164863247,1
0.10484682141074478,1.2076503550147204,-0.5954738040179156,-0.13734928759194379,0
0.477880105806114,0.7018194363562757,-0.1189966005907061,0.8288541705742212,0
-0.8117766423765146,-0.2935607009816107,-0.13439180140344287,1.2367399899327995,1
0.6028007317832137,0.4317293323759518,-1.4588536203587243,-0.7144809087637205,1
-0.6050802452765909,-0.07480294129314534,1.301777944801761,0.7685797455926493,0
-0.8068777942989812,-1.4740746124240924,0.9873546380637024,0.827634745791357,1
-0.08653017791529258,-0.4358587901551065,-0.40559889278209066,1.1344778035088234,1
-0.4784415232951563,0.16695926274472403,-1.1434167136868627,-1.053612828106216,1
1.0750146946854433,-0.13462339183587715,0.1474719110974136,1.5831696251573006,0
1.1496171525518792,-1.2744279214649208,0.5686917926788775,-0.02105665385933741,0
1.7913662507087442,1.4433911696928408,-1.3224553201758504,-1.4736787706820513,0
-0.7842731095983632,0.24058443264347093,-0.5923178224058477,-0.5513416472724325,1
0.46269367676576084,-0.5377998856424676,0.043439699709834086,0.4459077067169228,0
-0.010622526953913813,0.1577561165073807,0.6831825124743314,0.9055649350035878,0
-0.8441790232321993,-1.8322959606698308,1.7964147124975332,1.011494812183746,1
0.805788001053005,0.8264211411756234,-0.5583852609855854,0.6042003432217999,0
0.9273844086917784,-0.883277100158056,0.1310930576216454,0.3923330557354116,0
0.447192321777566,-0.3767448264889588,0.8813412995327811,1.177087047852147,0
-0.8642643003500858,-1.4768971386864749,0.7990323776355664,0.3710237253599551,1
-1.0381734071025186,1.5602095445159223,0.13325847566204232,-1.0621346769748805,0
0.16029478329402544,-0.9961952568731183,0.7569910167448817,0.42947136726912816,0
0.19168240276222112,-0.15799048804444785,-0.8424005697095596,0.8483367178772789,1
1.2845104335439574,-0.9760270237619141,0.5692907380943064,1.3359889259280766,0
-0.6179222255941246,0.11067979969479906,-0.5062654916622022,-0.3881553037431965,1
0.372309929735271,1.2232170150072526,-0.8359043155883689,0.22247518742888375,0
-1.1094166548586462,1.74003012675933,-0.1566979108557443,-3.4559738144245307,0
1.1552508278410425,0.8862415917183553,-0.6998976335617371,0.12262830955166175,0
-0.5636149954774696,-0.036570540102694754,1.280261982570583,0.8988651610035271,0
0.5224596233116673,0.8402258605316385,-0.17959375117862192,0.8812093967728682,0
-0.7249270643162453,-1.9859098142225138,1.8538673996544475,0.6072446677955451,1
0.2618059138149123,0.012267717346404285,-1.0486681562384317,0.6291604148197772,1
0.7484014950019003,1.023228199652641,-0.3669116262178079,-0.2603275707132262,0
1.0559441789550457,0.7977511168377286,-0.5899681134683957,0.38624534822868045,0
-0.6681004266168588,-0.5916160530452227,0.17451660024024307,0.7667529625202505,1
1.1850988093420134,-0.21249945734796943,-0.05840405727521665,1.3694642549094058,0
1.0481060220309923,0.8285423124273532,-0.5560125156860015,0.2243019705012826,0
-0.9082839495039209,-1.5264538573659985,0.9772877478120701,0.3466728953330304,1
1.2488188261219288,-0.2585168991566635,-0.07577347432265573,1.0894202931921821,0
0.6721544238522925,1.3294124273519137,-1.0119712313623437,-0.7601504855736915,0
-0.1738815379857892,-0.37639072773967813,-0.3386851716976128,1.1429996523774881,1
-1.071275623397851,-0.4135574114383322,-0.09728482928140722,0.7710138869545827,1
-1.0734451132607585,-1.9459154723955459,1.9436631392445236,0.43677849955872355,1
-1.0213773565509758,1.8129539416474245,-0.14307881356337562,-3.038356137822013,0
-0.8446689080399525,-0.28223296224858324,-0.6096872394532868,0.18046388496750534,1
-1.741263081544497,-1.340971116378054,2.195335395535335,0.3198832157403773,1
0.5670741325892028,-1.5115885523841186,1.6371413047177004,0.28518375377238914,0
0.13081771457606783,0.24908622387016174,-1.1489454405985147,-0.08861937831532528,1
0.7522155981479799,0.6441201570652737,-0.29743257584632365,-0.17327288254659104,0
-0.6430113261054918,-0.31515217157784636,-0.10399532157042447,1.3128716452954003,1
0.6232009348489418,1.3577403272943682,-1.043945702001396,-0.8411315908449801,0
0.472001488113074,0.8090754343268015,-0.31026260862658894,0.7545775475067881,0
0.028473779882000328,-0.9388552081973284,0.08015966094805413,1.0869720272188639,1
-1.8595352708449442,-1.2008027515661739,2.0844153118703233,0.31866849916130807,1
-1.4242026356121442,-2.6832448632286514,3.7430333853658326,-0.6049210064577388,1
1.5803658656549877,0.8858823611031429,-1.0692165912600708,0.02216465697731542,0
-1.0975194523846366,-2.5384749252981,2.605889441449738,-0.3297264946492026,1
0.6649111270519397,0.9347377247720141,-0.30888095673500504,-0.2511936553512321,0
-1.173801515306227,0.3198717612867543,-0.3560568923812651,0.019151406548616325,1
-1.4177641495673858,-2.558643158409304,2.7231445247010173,-0.6402325349190564,1
1.1814946568278282,1.3902934635205104,-1.2008694008437768,-1.4194873450034158,0
-0.6625017430996779,1.6469380787600316,-0.32585599126274634,-2.7753087918041706,0
-1.4858581378450992,0.0837717159934215,-0.1205768950329532,0.4227715932690675,1
-0.43546812812359437,-1.6206064909911617,1.1829563889255132,0.738748566348528,1
-0.16393194254854704,-1.0319472561966267,0.10107667776380305,1.000538821953148,1
-1.5280582148558506,0.3442994431211899,-0.3821110179524237,-0.45939042715916145,1
0.5350566612253244,-0.027726624480563664,0.29769202855941657,0.7917158590405047,0
1.069765928888086,-0.2241812948302776,0.13680607543035217,1.4809074387333245,0
-0.7621233179335162,0.21935561390640196,-0.8384613517850078,-0.4660760765478375,1
-0.9824665061065684,1.6993173237019374,0.3977619856603124,-1.9942177822398228,0
-1.7003227083251113,-1.6684012690341676,2.4438516702140793,-0.11602112440130784,1
-0.0009088110516048859,-0.4549732801283546,1.3886250300389567,0.740575349420927,0
