variance,skewness,curtosis,entropy,class
-1.9562525286042447,0.7906691418521149,-0.3240794270151356,-2.5013384129822938,1
1.2494136862456295,-1.0977890960991075,0.7808797242756433,1.1040157249561933,0
0.28846964406548653,0.38643206241965955,-1.428837240500882,-0.7972982135149976,1
1.051850141633107,1.1605740382021388,-1.047101683613464,0.13419636627558948,0
-0.9080390071000444,-0.14454499930364512,-0.44053583959130305,0.18655159247423653,1
0.3162531110194969,1.1722575863064242,-0.7533880664319673,0.315622291306045,0
1.0516051992292303,-0.3728514508688485,0.270255721260345,1.7219674730292533,0
-0.6508844748015274,1.7920672473057957,-0.15334151289312908,-2.985388845130037,0
0.20613400459094436,0.07316585973477305,0.2676756487015743,0.48852636746783595,0
1.6693499418061821,1.539682080789506,-1.3153370842770986,-1.362282668896081,0
1.088696477530554,-0.09993197813823344,-0.07715565605056865,1.2282181410641348,0
0.6884605895960819,0.7552763731438186,-0.4985667394377272,0.24317245131101078,0
-0.246750503468218,0.20767206580211658,-1.0190664308989634,-0.739434388876385,1
0.04748480960002784,0.3297933687545223,-1.4118594416096848,-1.5430776946180276,1
-0.43742766735460775,0.23528150451414667,-1.1155887882315494,-1.1059680543048631,1
-0.5673241233076018,-0.1250610149833215,1.4614660070999674,0.8635536325422095,0
-0.9071992045724672,-0.35621394151858804,0.13641445727411017,1.2057129269247884,1
0.6360429151664754,0.291920198179284,-0.16715872289983197,0.3813723573010186,0
-0.28683007909683705,-0.4128492139397709,-0.42277250075140876,0.8635536325422095,1
1.4337853328207941,-1.1087712891927402,0.41927794789149025,0.570715644914919,0
-1.2240496998729258,-0.3572758956420346,-0.15452558190670784,0.5427102600203998,1
1.4450876751711033,0.6158093633425911,-0.8017413905467877,0.659603660557228,0
0.6826869472189891,-1.1292987529191567,1.0574082153067559,0.6699522924982916,0
0.09779248017909677,-0.018882708858432615,-1.0289490302535407,0.4720900280200413,1
-1.9571623146757868,-1.2553031677598094,2.0796698212711555,0.0690583667739454,1
0.85789074953477,0.6876554863850485,-0.3382912499051576,0.29248617785818964,0
1.4620936763545405,-1.1728340822389314,0.48341118006664996,0.45016863115125516,0
0.3345188159942997,1.0876502233140444,-0.796212663635136,-0.35774030722851474,0
-1.786472450945733,-2.527851962819679,3.538332271461929,-0.9458420432422742,1
0.11615266293825201,0.14041040965855883,0.6881122939705542,0.8519855758182817,0
1.4687071212592102,-0.12259771933615153,-0.29980117460072375,1.4674890579180238,0
-0.7576443711197715,0.12978744718013832,-0.815563207825917,-0.3388604100111969,1
-1.4660527949030717,-1.802206120090859,2.5354212096883106,0.11897474340686408,1
0.2748928365363228,0.48694820980001197,-1.5302893793296908,-2.196953037645735,1
1.5240990963073193,0.17828358023379712,-0.15452558190670784,0.9487909540440356,0
-0.8663288148970463,-1.9490972292731403,1.837488546178679,0.520184329784356,1
-1.6164474308833445,0.8717355173516876,-0.33177748814874664,-2.452655585743624,1
0.4782650152979202,0.6904951188672027,-0.18650235618197336,0.8099789815606983,0
-0.40846847686198934,1.127302440745572,0.11174251343086446,-1.4694413872666932,0
1.3213567694414043,0.9697712628650981,-0.9505793262808779,0.06176065089193972,0
0.5401654599347518,-0.030549150742945914,0.41020162121152876,0.7704065286650481,0
-1.0377535058387302,0.25970918634858225,-0.6286461654878258,-0.7723447334023331,1
0.18898803631957778,-0.19232267112687929,-0.854056968948292,0.7697991703755135,1
-0.3367668368928928,0.14005117904334655,-1.1519171313135275,-0.891038551070309,1
0.5164760303026801,-1.1632717053863757,1.6517463583093137,-0.3102345309385553,0
0.0954130396842949,-0.9919529143696587,0.05903531687311822,1.3104233793220825,1
0.8176852035270143,1.5871176282173,-1.081840517708342,-1.5120506316100166,0
0.3096746578868093,0.3779302711929688,0.17905476358022393,0.719873377335005,0
0.7699214347710646,0.1775822252231445,-0.22696572626662423,0.8446831517324812,0
-1.6930094279807937,0.6915557044930677,-0.18077782019220065,-2.0051878970818056,1
0.5415651308140471,-0.20577500235559085,0.7556088350169686,1.2373520564261289,0
0.1072297610827449,0.78960855622625,-0.5757546780330245,0.07089456625393394,0
-1.5721828393256325,-2.53635375404637,3.285692487961578,0.1183673851173294,1
-1.110781333965959,-0.06736173569231936,-0.11998486052616385,0.525663266540414,1
0.17337470766103943,0.31066861504941096,-1.4485794028479047,-1.3768781006600923,1
-0.8766163958598663,-0.5877158349372036,-0.0457570944648134,0.740575349420927,1
-1.5541270849827242,0.28305917633738087,-0.4508008425572697,-1.3208504755014683,1
0.7334950001374061,0.2543891519994859,-0.17110715536923654,0.37711143286668625,0
-1.570748176674355,-1.76857529201908,2.5565455537632467,-0.10811134202597271,1
-0.6335285558982664,-0.0811664550483344,1.318548416433771,1.0541087647308642,0
0.23500221647640857,-0.9866499862403346,0.9723349299537155,0.2693547726141291,0
1.0863170370357522,1.3255293154636665,-1.229296271714519,-1.0621346769748805,0
-0.544089586711301,-0.40010679083159795,-0.017353259956202745,0.7630993963754528,1
0.7901116872048983,0.14431062776657788,-0.1947931429132377,0.8087642649816289,0
1.1047926926424492,-0.2075437854800171,0.06239862574437299,0.9341766894648449,0
-0.698718227101442,-1.4163753331330904,0.9204340060705851,0.8507708592392124,1
-0.6707947930595021,-1.7901633413713611,1.725762189839051,1.0248896519800728,1
1.1937767687936438,0.7485365225536452,-0.872808567723644,0.10557990361053757,0
-1.1846139728487826,-1.9668021667371745,1.9373511760203879,0.28518375377238914,1
-1.2072886410933654,0.054400336644874016,-0.19123863223628831,0.3795502824324147,1
0.9789272888218254,0.23810403077652895,-0.26486514924599663,0.5372308524439622,0
-0.47237045085621326,0.21049459206449886,-1.159795567162631,-0.982377704690251,1
1.3310844820525063,-0.8004487840219657,0.17983799989270793,1.013321595256145,0
-1.7052915399466093,-2.5597037440351684,3.293985578329056,-0.22256777627859056,1
-0.974803308042427,-0.4638223276164173,0.14431592948534572,0.35762888556362854,1
-1.347745613830642,-0.46771570323652756,0.27083163031364216,0.9067796515826572,1
-0.3152783897185127,-0.3717891546210065,-0.3023671949785941,0.49522143326410173,1
-0.10432699314553148,0.99951897904863,-0.2506517138106254,-1.2149158901175152,0
0.05771640372767598,0.543244779069709,-1.5141178531131096,-2.313245671378341,1
-1.523614259814088,0.4912076585232433,-0.5252152031518884,-1.8231216563352513,1
-0.2871100132726961,0.19952950519063806,-1.0970445167153842,-0.9300224784916037,1
-0.7056116061819709,-2.0829020803298315,1.9024280510284546,-0.01192273849734329,1
-1.1804849437548617,-1.6563584903146702,2.413052054043753,0.17194203609884068,1
0.5123470012087591,1.0501362833540184,-0.31796050850566504,-0.49470195562047903,0
-0.38212317173645477,-0.2510825360437463,-0.4014546512345651,0.2559599328178026,1
0.7212478799435728,0.9411012385272031,-0.40915340345904005,-0.6779452473157438,0
-1.98631046073711,0.8950855073404864,-0.29624827646912355,-2.8684841449041008,1
1.3055754802773507,-0.30771951908690637,-0.09116637149917933,1.0267164350524713,0
0.2077086343301515,1.0848276970516622,-0.6351654559711484,-0.20858441100790873,0
-1.417659174251439,-0.2680741441432875,0.22779970585128637,0.3533679611292962,1
1.558810934113841,0.5935028527598852,-0.8832670761315184,0.33023184768144087,0
1.0453766638163666,1.5541881551561736,-1.2809898683384628,-1.8292423212685462,0
0.2380115088668933,-0.10949435499078905,0.9020740254514751,0.36371659307035975,0
1.0651470149864117,1.3963148528802591,-1.2975760490734176,-1.7750508955899107,0
-0.5430048417798473,0.029613424195226223,-0.9083306381310061,-0.03202676870132016,1
-1.470216815768975,-2.565725133394918,2.677947182198265,-0.6949889450530732,1
0.9558327193134539,0.6384579983207371,-0.4861317111589372,0.28031076284472733,0
-0.41299991133370767,-1.2977950176734914,0.6200168075087108,0.993843756156882,1
-0.6829019461654059,-2.1469819795957945,1.972090010115266,0.3320586307538397,1
1.4343452011725124,0.8866008223335675,-1.0680187004292128,-0.13490102161862572,0
1.1450682221941697,-0.21073067422354325,-0.09175840600596871,1.0431386498888817,0
-2.082852759636499,1.0529588096164006,-0.24848168849780214,-1.800616442195905,1
0.2576768847209914,0.35032083248093865,-1.4099013508284748,-0.6615136160717439,1
0.010722453955338506,-0.2348008360647437,-0.5842320592975571,0.7570116888687216,1
-0.923435386772292,-0.32541761406303177,-0.5536397703864177,0.1628081207368465,1
-0.031176693816364308,0.8186378111793572,0.10503893205048674,0.28031076284472733,0
0.776849805623576,1.503570850850785,-1.0727641910283805,-1.4505614900493753,0
-0.4222482366686509,-0.04967390444805723,-0.6566814182023262,0.023388789963974508,1
1.1820195334075638,1.3287110723412612,-1.2687575600464331,-1.5303184623340047,0
1.6087441927326984,-0.310196499709894,-0.2658511055452412,1.1381502024688006,0
0.8230389446403188,0.1425315809102885,-0.26723328727315415,0.8379833777324206,0
-0.20699985049623335,0.8292436674380058,-0.10064122724402243,0.2535257914558691,0
-0.14188401193194067,0.07952937348996211,-0.989856323715737,0.276049838410395,1
-2.6271847645944155,1.2430431237230168,-0.27433770135462654,-1.5686432412240217,1
1.3548438952285426,0.22289660139920875,-0.11998486052616385,0.8745143309766024,0
-0.6145280237118337,0.21297499393144084,-0.7196397959087599,-0.9665581399395807,1
0.5673540667650618,1.0742047345732417,-0.30730181411086455,-0.9720196563415977,0
-1.426582076106946,-1.368580555090084,2.012173280224741,0.1786371018951065,1
1.1043727913786607,-0.1785179517708643,-0.15393354739991844,0.867207198687007,0
1.356523500283697,1.553486800145521,-1.2537608882985782,-1.4341298588053752,0
0.10054983181130839,-0.29674587910315964,-0.6928024340251174,0.9634005104194313,1
-0.658197755145845,-0.7101963685048214,-0.33651514638478947,0.4781777355267724,1
1.0409677005465867,0.15811534712259298,-0.07595776521971082,0.8258079627189582,0
0.16646033351732098,-0.4443537388938885,1.3438193056924457,0.2504795836006061,0
1.4321757113096045,-0.9671831081397829,0.348210770714634,0.699176113452878,0
-1.5140265142909157,0.2558089682405631,-0.40105842580589673,-1.2490503676301223,1
1.0684712333247381,-0.22347309733171625,0.07739529749222827,0.8720801896146689,0
0.016758534622299197,-0.9048822557301092,0.39914416738822533,0.10498196172859259,0
-0.29276468362504887,0.148193739654825,-1.1524930403668243,-0.8721586538529911,1
-1.1794351905953901,-0.4500176082604022,0.28741781104859715,1.2172951082601007,1
1.2355569445406065,-0.9615038431754745,0.5069082694411697,0.6949151890185457,0
-0.6516542937851397,-0.5823958005881072,0.21853908827426977,0.5585392411786598,1
0.30453086740539936,-1.1031091304482037,1.551077455792989,-0.24813332288458462,0
0.8748967507182072,0.8228801536828166,-0.3748084911566171,0.9043455102207237,0
-1.0175982451768788,0.2696136875965781,-0.6388973466365133,-0.7942378810483501,1
0.5284432163206544,1.2377401955936924,-1.12367455133984,-0.3126827969118734,0
-0.6925246834605606,-0.017805017012795722,1.3337524154408134,0.9883634069396856,0
1.691744675874906,0.554569096558782,-0.9784072517361915,0.3204952822337069,0
-2.2200904893513966,1.2228748906118125,-0.37579444745586166,-2.276097943437035,1
0.03604250016178928,1.3828693641394565,-0.7022703788613209,-1.4992443172880452,0
-2.0175931048893583,-1.226992374037127,2.067829131135368,0.042268687181292286,1
-0.4337395345876648,0.24518600576214258,-1.1051302798236748,-1.0450909792375511,1
-0.4783470455108039,0.00024204484667866225,-0.8574202778195468,-0.031414702207990614,1
-0.30434696015121687,0.6759719382807632,0.007917629302471882,0.02155259048398598,0
-1.3146433975353098,0.34395731872574964,-0.4170479647616361,-0.2895184342412489,1
1.4608339725631745,1.4550747177971264,-1.368827517147329,-1.4115775626280807,0
0.8754916108419075,1.1577344057199843,-1.1501433314293723,-0.07887339646000162,0
1.4256672417208818,1.0504784077494587,-0.8789362400507247,-0.1196935233612849,0
1.311209155566514,0.8193391661900098,-0.6075218214128898,0.9268742653790444,0
-0.3227036437331739,-0.5806338599515899,1.319746307264629,0.3789382159390851,0
-0.5565116657650462,0.22395718702507364,-0.6225184931607451,-0.3528437752818787,1
-1.2427353061115172,-0.24258758730496432,0.310315955007688,0.4568684051513159,1
-1.024421640713443,-0.3884249533492898,0.01088932001748465,0.3527606028397616,1
-1.4075815439205133,-0.022406590131467424,-0.26960142530031156,-0.5805325108004553,1
0.059675942958689325,0.18854731209700526,0.676455894731822,0.8732949061937383,0
-0.7231774757171263,-1.470875749326726,0.7860168330310532,0.12445509262406058,1
-0.8914179154084133,1.50463143647665,0.29649413772855876,-1.7086652220826335,0
-0.8289576024198635,0.2533285663736211,-0.7235790138333118,-1.2435417691901567,1
1.3103693530389369,1.2717131480609114,-1.447980457432476,-1.8968050457245345,0
1.3618072578530367,-0.2673659466447261,0.016418046929136353,1.5198442841166708,0
1.1732016068680038,-0.878333402643944,0.25267897695371905,0.8136325477054959,0
-0.974803308042427,0.009804421699234359,-0.42040436272425125,-0.22073157679860203,1
1.1573503341599853,0.09403544785662972,-0.010833969472880118,0.8349418780809523,0
1.4599591782636152,-0.9236306726002361,0.28582830206149734,0.8288541705742212,0
0.3881961942152719,-0.19798654049339307,-0.8455795876837594,0.9567054446231655,1
-1.544084446423781,-2.5497992427871727,2.695915544661133,-0.9908995535589155,1
-0.7011676511402087,-1.218490582810436,1.225780986128682,0.6510771034847684,1
0.26404538722178467,-0.19338496737472138,1.0135930545319163,0.5140966222776248,0
-1.0012570876611069,-0.4808139357159585,0.38177475034078623,0.9274816236685791,1
0.2435402088401095,1.2196931337342178,-0.7932640092822552,0.18899044203996485,0
0.2938583769507731,0.4310279773652992,0.2157747248184439,0.6748205752221584,0
0.9489743320049074,0.8904839342218147,-0.5593527881951245,-0.6511555677230907,0
-0.8664687819849758,-0.4312572170364348,-0.005489533458283499,1.347571107263389,1
-1.4922616321178748,-2.5207699878340657,2.6350995486329643,-0.7613746185603505,1
0.8228639857804068,1.509592240210534,-1.0374264115180734,-1.3044188442574687,0
-0.4095427242618484,-0.9243491338306609,0.636787279140721,1.2769480503407533,1
1.3692255135133014,-1.1813358734656223,0.4628857814071431,0.5548866166746211,0
-2.0690660014754405,0.8912023954522392,-0.28736706777641907,-2.992686561012042,1
-1.0088503021812836,-1.9094621180613844,1.8400455823753181,0.26144028203499914,1
-0.19004388754673107,0.2933229082005891,-1.3587606268956967,-1.433517792312046,1
0.5365962991925491,-1.5207916986214618,1.5607527278883795,0.4556489803684517,0
0.868738198849308,-0.16259206116311953,-0.16380232493721675,0.9895781235187548,0
-0.6865410904515734,-0.7261222591125662,0.05726151698896329,0.9895781235187548,1
-0.8532069004036534,1.6727684706157722,-0.40579700549642483,-3.137557991779342,0
-1.4135651369295004,-1.7515888157854702,2.010192153081399,1.024282293690538,1
-1.3089747304741641,-2.526090022183162,3.27127172526702,0.5019212072641625,1
-0.7770298127980104,-1.4298208218738928,1.092354376660821,0.635860188819838,1
-0.2060200808807267,-0.24329578480352568,-0.4014546512345651,0.5408839477683804,1
1.336088305445987,1.2239354762376773,-1.3737803350056836,-1.468217254280034,0
-0.11329538430461569,1.0126052371742202,-0.06510763865559431,-1.004270852336268,0
-0.07966479225234946,-0.09462905000890917,-0.6394962920519423,0.29309824435151915,1
-0.8085573993541355,-1.9013195574499062,1.8163642021037432,0.5195769714948213,1
1.2362917717522364,-0.2680741441432875,0.0012140479220942165,1.3305274095260595,0
0.24242047213667334,0.30500645630487444,-1.4507448208883018,-1.357386136949445,1
-0.8339264340413617,-1.4004494425253458,0.9788542204370381,0.7971962082577012,1
-1.011754619255821,-0.3884249533492898,-0.15097337486597162,0.7655382459411811,1
1.157595276563862,-0.9130248163415877,0.29769202855941657,0.5999389479670881,0
1.1276073279749617,-1.0220427549486308,0.6693606951952022,1.113761706811517,0
-0.4090738345172845,-0.6489561017210125,-0.391979795489722,0.5104430561328271,1
0.1439466274238571,-0.23373853981690165,1.071828978001314,0.36493601785322394,0
1.362017208484931,-0.8776149414135193,0.23471061449085104,0.9384376138991772,0
-1.1244631168110697,1.6041041044509095,0.272421139300742,-2.058155189773782,0
-1.071730516433622,-0.36470889025736997,-0.01774487811244475,1.0590052966775005,1
-1.0342193368685098,1.733649506784369,0.3371533168913306,-1.1930227424714983,0
0.9510738383238503,0.6373974126948723,-0.3552667451601415,0.4270372259071947,0
0.24228050504874377,0.32271139376890856,-1.3617323176107095,-1.2520636180588214,1
-0.25973944922807773,0.21227363892078824,-1.1317833508102624,-0.885577034668292,1
-0.1972840350876055,-0.27940188287631496,-0.38822947573465155,0.5037479903365613,1
0.15450364503094144,0.22429931142051387,-1.2468499796590133,-0.21950744381194295,1
0.12642974636947726,0.9432224097789329,-0.1628163686379722,0.13297694149272526,0
1.2908089525007858,1.5725944476308602,-1.1450062226739626,-1.353148753534087,0
-0.0333251886160825,-0.487538390708337,-0.13162974158383023,0.919567133089449,1
1.2945180803309182,1.1453495026050464,-1.008815249750276,0.2876178951343226,0
-0.0693877088211242,0.48766667103043654,-1.4458150393920792,-2.1713874910397406,1
0.5511178845652372,0.000601275461890948,0.18873003567561436,0.5293163618648322,0
0.5790763103791594,0.8299621286684303,-0.20939819650485095,-0.47765825788314964,0
0.5860396730036531,0.693317645129585,-0.4456683410742863,-0.4813306568431267,0
0.6149428766610998,1.3011016336292311,-1.0295249393068377,-0.7102435253483624,0
0.04136474868030943,0.9237555316783812,-0.027996059261132272,-0.8246999596009801,0
1.171556993584832,1.192066588802416,-1.3222479929166635,-1.3299843908634625,0
-1.6500745237584125,-2.581308899607222,3.629325901882863,-0.7504045037183676,1
-1.528023223083868,0.3060670419307393,-0.38467726869391533,-1.2295584039194747,1
0.034639330105295824,-0.35090434196355264,-0.02642958663616431,0.30405423458211733,0
-0.3735291925375821,0.07776743285344472,-0.9730858520837267,0.14576442299951714,1
0.08779883010092883,-0.35586001383150506,0.9936666012878381,-0.06733829716263785,0
0.7226125590508857,0.09793566596464887,0.1697711096410754,0.6632572267020257,0
1.0260961974540748,1.1460508576156991,-1.0016970138515242,0.2991859518582503,0
-1.1351006154937135,0.21403557955730565,-0.527977262971501,-0.9123667142609451,1
0.060239310487605655,0.2972231263086082,-1.3431650097324124,-1.3373291887834167,1
1.0866319629835937,0.06396271349742963,0.12300729451335479,0.9134794255827179,0
0.13848091264020923,0.6051864008641705,0.0736403704647315,0.4897410840469052,0
0.7925261194716826,-1.207525495936575,1.2218417682041303,0.2961397440029873,0
-1.0987791561760023,-2.134579970261085,1.7869467676613295,-0.2469091898979255,1
-0.9439755569259495,1.7984307610609849,0.3655801877620731,-1.0913255405029032,0
-1.2542475990937205,-1.5168914805134426,2.161587125012128,0.08977446347125172,1
0.33808797673650254,-0.23232214481977892,-0.7794421920031259,1.052272565250876,1
-1.1782804621199716,-2.402908133604891,2.4321952709753467,-0.7285113560723507,1
0.9228004865620865,0.18572478583462304,-0.1262991273865127,0.7728406700269816,0
1.5119919432014155,-0.05463470818194118,-0.32447427026207604,1.2714394519007877,0
-0.8360609321322869,1.6529594681197803,0.2738033210286549,-0.9738558558215861,0
0.46045420335888837,0.4710223191922673,-1.4957578724939993,-0.9549759586042683,1
-0.0265997700410689,0.8313819449095073,-0.06865523842390417,0.2504795836006061,0
-0.634403350197826,-0.702053807893343,0.3345962806946917,0.8544244253840101,1
1.0356139594332825,0.7248273019496342,-0.7620727749556868,0.39842076324214276,0
-0.45097648146618563,0.23174051702133988,-1.157630149122234,-1.0584622780149036,1
1.517275700770755,0.0352755829397627,-0.37322819671436996,1.3000653309734294,0
0.67505874092683,1.2543674412120895,-1.0857797356328938,-1.0097794507762332,0
0.9386517592701051,-1.2312347165405861,1.2076283327687591,0.8392028025152848,0
1.1654684252598977,-1.0085972662078282,0.6190262439370398,1.0175872278942721,0
1.1010135812683521,-0.9873513412509871,0.3387428258784305,0.23343117765948188,0
-1.131181537031687,-2.1445015777288527,1.7662140417426357,-0.3516196422952197,1
0.6635114561726444,-1.5165493561180026,1.6272587053631231,0.35762888556362854,0
-0.1702381946869837,-0.5218739950347229,-0.5291613319850798,0.8745143309766024,1
-1.5504879406965568,0.34253750248467246,-0.395138080738003,-1.2654819988741224,1
-0.9279143335860367,0.2313812864061276,-0.5948978949646185,-0.6846779787423685,1
0.5950325584031251,-0.4730254738537606,0.9468797497979857,0.22795553664608026,0
-0.7305607396054087,-0.20825198297857844,1.5678479274249995,0.8550317836735448,0
-1.2930884659941633,0.13120726342121541,-0.23821668553183545,0.16342018723017598,1
0.607979514036606,0.9287163354122652,-0.6185792752361933,-0.9860030216122795,0
0.29627280921755744,-0.02134600450560258,-1.0753212272250194,0.5993297063960356,1
1.3418619478230795,1.057218258339632,-0.9535279806337589,-0.10627514254598418,0
-1.1739414823941565,-0.0436525150883084,-0.15373773832179746,0.3503264614778281,1
1.2539626166033389,-0.27798548787919225,0.022914301050327105,0.8763411140490013,0
-0.8869389685946686,-0.6057628967966779,-0.031750986288629046,0.7783210192441782,1
0.4113607472676081,-0.2641807685231772,0.7804881061194014,1.1454479183508062,0
-0.7167739814443506,1.5081724239694567,0.2739876119257099,-0.8137298447589975,0
1.3938247292169152,0.08058995911582692,-0.07499023801017171,1.0248896519800728,0
1.04660137583575,-1.1077107035668754,0.5035449605699149,0.6413358298332397,0
0.2915839117719184,-0.37320554961812913,1.1827490616663263,0.2139486303564242,0
-0.8636694402263854,-1.9717629704710584,1.917816340932552,0.5080089147708936,1
-0.795925369668496,1.6858718349611348,0.15871365581777197,-1.9138487434618638,0
0.04430755670402767,0.25226798074775625,-1.229296271714519,-0.271297685555209,1
1.8598451484782634,1.0030599665414368,-0.9160247830830548,0.3393657630434351,0
-0.18182257071947072,-0.44258324514748504,1.4661884613370033,0.7819745853889758,0
-0.8912429565485015,-0.1282598780806881,-0.46047150738023374,-0.026518170261354574,1
-0.8222391821992465,-1.4733561511936677,0.8043768136501631,0.5585392411786598,1
0.018242185754352155,0.2766956625821918,-1.251203852101939,-0.36866334003254897,1
1.4821089699284622,1.0724256877169522,-0.9024102930631125,-0.13306482213863718,0
-0.08293302375550383,-1.1190350210559485,0.1756914547089691,1.2489342377614414,1
1.6451356355943745,0.3308539543803871,-0.7693753017514935,0.7606652550135192,0
-2.285455119414484,1.2434023543382289,-0.4130995322922315,-2.430150371604277,1
0.3450863311329787,-0.36116961338654036,0.6500101510044212,0.8471172930944147,0
-1.8212192805242373,-1.4036311994029402,2.31081667890246,0.0629847838785987,1
1.5303626234921655,1.0409331371166748,-0.9924133599123757,-0.12454297326997252,0
1.1032180629032422,-0.09675022126063887,-0.0015503155337316362,1.476622973280018,0
-0.2094282794718106,-0.5434620443870042,-0.5317275827265714,0.8410295855876836,1
0.9068442385381209,-0.9165486976146225,0.8693163184999386,0.9579201612022349,0
-0.9879602143078021,-1.1738946678647963,1.2188700774891175,0.5402751770177073,1
-0.5098326419405502,-1.486100284923818,1.0291886716952001,0.8258079627189582,1
0.6059849830336103,0.6788115707629174,-0.19045078865137796,0.9688808596366277,0
-0.04983080746017155,-1.1087712891927402,0.7406121632691134,0.10314576224860407,0
1.17211686193655,-0.30701132158834504,0.15122683812491036,1.5368879818540002,0
-0.8491478548536973,-1.5399164523265731,0.9632586032737538,0.5080089147708936,1
0.8416895591069277,-1.0411504024339702,0.5227112138636408,0.41546916918326704,0
0.42280305670584656,0.3729694674590848,-1.3583690087394544,-0.5580272966611088,1
-1.0208524799712402,-0.06808019692274393,-0.5165304946281688,-0.12821537222994958,1
1.3724097647636981,-0.2854181403701322,0.15774612860823292,1.1338657370154939,0
-0.9517087385340557,0.1821837983418162,-0.8647228046153533,-0.6889153621577265,1
0.7869624277264841,1.206949000004068,-1.0753212272250194,0.11288703590013291,0
-0.9649356283433955,-1.2786702639683802,1.0244431810960324,0.9841024825053534,1
-1.5921981328995545,0.1535137740039213,-0.11208799558735465,0.26082821554166963,1
1.6301241654139333,1.1365055869829153,-0.9786145789953785,-0.14158667100730188,0
-0.3865146391202436,-1.2238106171595322,0.7384467452287166,1.265365869005441,1
-0.7594639432628552,-1.5639849035457964,1.0212871994839645,0.6474282455437657,1
1.2765323095319745,-0.8248764658564013,0.16444970998861064,0.8860823877005302,0
1.58187051185023,0.9988005178182053,-0.8542642962074789,0.22977761151468423,0
-0.5166910292490968,-0.3321436086151898,-0.3692797642449654,0.7838013684613746,1
0.17365464183689847,0.8834019592362009,-0.01774487811244475,-0.5878773087204094,0
-0.6749238221534231,1.2136717443744691,0.08884436947177363,-1.8438377530325578,0
-0.05373938839060349,-0.5165642244174898,-0.060385184418558495,0.9859292655777522,1
-0.668030443072894,-0.6652412229439696,0.6148796987533011,0.8282421040808917,1
-0.29108157939269635,-1.1077107035668754,0.17274280035608822,1.0127142369666102,1
-0.3374666723325404,0.176880870212492,-0.7354197039690992,-0.7656120019757086,1
-0.5188605191120045,0.1662579077340715,-0.5812603685825443,-0.19332983071261947,1
-1.6378623953365616,0.4621784035701361,-0.42573267328535563,-1.8870590638692109,1
